732.14,3673.6,115,187.49
517.3,2529.6,115,132.29
455.99,1628,115,116.54
778.43,878.82,141.25,155.1
547.27,878.34,171.02,109.91
458.56,2306.3,115,117.2
691.52,1300.7,115,177.06
730.09,2445.3,115,186.97
750.32,1911.6,115,192.16
2201.8,2080.5,115,300
674.27,2015.1,115,172.63
449.53,2904.5,115,115
539.11,2513.2,115,137.9
722.35,1620.1,115,184.98
688.59,1776.6,115,176.31
739.37,2033.3,115,189.35
535.9,840.87,179.79,103.95
511.57,1944.6,115,130.82
684.66,1670.3,115,175.29
694.44,1579.5,115,177.81
468.17,2475.5,115,119.67
994.4,620.5,112.21,147.07
666.33,1168.3,115.24,170.36
614.49,957.62,149.59,132.27
750.96,1539.2,115,192.33
701.47,1667.3,115,179.61
768.19,1602.1,115,196.76
371.4,2000.4,128.23,115
740.66,2108.2,115,189.68
746.73,1092.8,123.1,179.94
440.96,2721.3,115,115
403.57,2280.7,115,115
796.77,1423.8,115,204.1
492.15,2804.6,115,125.83
505.1,2217.9,115,129.16
500.18,2077.6,115,127.89
736.97,2304.3,115,188.74
467.12,2163.2,115,119.4
738.21,1288.9,115,189.05
728.49,2918.7,115,186.56
472.1,2333.8,115,120.68
727.27,3607.3,115,186.24
713.58,2551.8,115,182.72
1034,570.33,101.6,142.6
726.03,1320.5,115,185.92
731.39,1766.8,115,187.3
754.32,966.11,135.6,163.14
388.57,2564.5,120.29,115
476.92,2037.4,115,121.92
710.46,1575.3,115,181.92
742.28,2489.2,115,190.1
511.1,1772.4,115,130.7
730.05,2595.5,115,186.96
741.88,2035.4,115,190
595.17,2684.8,115,152.3
792.76,2545.1,115,203.07
366.38,1371.7,130.55,115
470.31,1656.7,115,120.22
651.71,1657.5,115,166.83
421.19,1595.7,115,115
742.28,1830.8,115,190.1
612.33,989.79,144.55,135.56
782.59,2343.1,115,200.46
499.1,2221.6,115,127.62
537.27,932.56,161.74,113.39
327.02,1633.1,148.75,115
421.87,2753.1,115,115
748.1,2553,115,191.59
681.28,1611.4,115,174.43
576.74,947.37,154.96,123.16
744.78,3230.1,115,190.74
312.36,1743.5,155.53,115
710.65,2928.4,115,181.97
341.8,1860.8,141.92,115
523.8,1002.8,148.98,117.48
514.28,2526.5,115,131.52
421.19,1607.5,115,115
307.08,2717.4,157.98,115
730.31,1976.4,115,187.03
450.32,2271.6,115,115.08
676.5,1498.7,115,173.2
503.08,1838,115,128.64
913.24,1264.2,115,234.03
682.97,1034,133.08,156.83
613.32,1710.6,115,156.97
478.61,2836.3,115,122.35
2171.1,1696.6,115,300
337.08,1874.4,144.1,115
478.8,2542.5,115,122.4
740.55,1782.6,115,189.66
740.39,2170.8,115,189.62
450.93,2935.3,115,115.24
615,1947.3,115,157.4
506.34,2925.2,115,129.47
660.11,1215.2,115,168.99
794.55,1279.9,115,203.53
714.08,2914.6,115,182.85
685.97,1843.9,115,175.63
507.13,2084.3,115,129.68
702.18,1608.3,115,179.8
741.13,1795.4,115,189.81
698.59,1843,115,178.87
734.09,1609.2,115,188
555.42,2670.1,115,142.09
484.73,1788.6,115,123.92
741.89,1189.1,115,190
502.02,1055,139.53,117.54
342.28,1317,141.7,115
738.93,2495.4,115,189.24
749.68,1393.7,115,192
515.35,1914.8,115,131.79
728.03,3189.7,115,186.44
1082.1,861.27,101.48,210.66
738.04,2540.5,115,189.01
374.87,1485.2,126.62,115
848.3,1154.7,115.92,214.76
516.42,2918.9,115,132.07
746.1,1115.3,120.75,183.07
721.5,958.36,139.45,155.05
807.21,2626.9,115,206.78
671.57,1536.2,115,171.93
461.29,2555.1,115,117.9
315.92,1730.2,153.89,115
747.2,1840.8,115,191.36
664.96,1120.3,122.02,163.82
648.48,1004.1,139.55,145.25
640.79,1063,131.24,150.79
678.05,1671,115,173.6
664.89,1695,115,170.22
613.64,1223.3,115,157.04
670.98,1357,115,171.78
637.84,997.42,141.36,142.07
1027.1,561.43,103.22,139.94
288.18,1084.2,181.34,107.87
696.79,1809.7,115,178.41
721.35,3497.5,115,184.72
731.61,3639.5,115,187.36
805.95,975.06,130.25,175.58
710.2,3377.7,115,181.86
748.79,995.26,133.1,166.2
701.17,1639.4,115,179.54
743.44,1116.5,120.69,182.61
438.17,2834.1,115,115
741.43,2936.9,115,189.88
274.58,2656.7,173.01,115
618.5,1606.4,115,158.29
729.52,1906,115,186.82
739.86,1653,115,189.48
736.65,3875.9,115,188.65
510.9,1868.3,115,130.65
613.12,1223.3,115,156.91
637.86,1022,137.62,145.08
728.82,3286.6,115,186.64
739.96,1899.3,115,189.5
730.34,1934.5,115,187.03
752.68,1002.9,132.03,168.17
452.81,2892.1,115,115.72
724.57,810.75,155.83,135.12
451.92,2758.1,115,115.49
793.41,715.47,152.77,133.03
673.55,1953.3,115,172.44
734.24,2650.6,115,188.03
620.21,1039,136.06,143.11
531.55,2647.5,115,135.95
725.04,3854.7,115,185.67
343.38,1962.1,141.19,115
1352.5,1086.8,108.09,280.33
722.28,3025.1,115,184.96
741.42,1786.3,115,189.88
726.48,3111.4,115,186.04
751.62,1242.5,115,192.5
742.62,2035.4,115,190.19
1033.9,1450.4,115,265.02
529.32,993.42,150.44,117.77
492.15,2748.7,115,125.83
696.34,1470.8,115,178.3
354.09,1934.3,136.23,115
1329,911.57,93.641,239.21
783.47,910.46,137.84,160.89
449.84,2206.8,115,115
736.65,3860.9,115,188.65
810.01,2333.4,115,207.5
423.01,2486,115,115
714.61,1438.1,115,182.99
746.44,1875.2,115,191.17
480.22,1763.7,115,122.77
548.03,959.86,155.4,118.42
670.08,1207.5,115,171.55
656.38,1048.1,132.64,152.55
658.07,1180.3,115,168.46
308.05,1707.2,157.53,115
747.42,1563.7,115,191.42
493.57,1033.2,144.66,113.58
466.03,2314,115,119.12
482.44,1997.5,115,123.33
500.03,2926.5,115,127.86
697.68,1502.3,115,178.64
506.9,784.96,195.58,93.3
448.37,1609.1,115,115
753.39,1913.7,115,192.96
465.47,2993.4,115,118.97
335.25,1730.3,144.95,115
746.91,1521.2,115,191.29
373.73,2036.8,127.15,115
264.78,2551.1,177.54,115
506.04,3023.1,115,129.4
520.64,1495.3,115,133.15
991.87,757.15,113.35,173.1
895.93,946.04,123.6,189.86
768.25,863.58,143.98,150.85
510.11,1868.5,115,130.45
702.02,1868.3,115,179.75
368.05,2443.6,129.78,115
501.29,2169.9,115,128.18
622.19,1654.1,115,159.24
740.66,2020.1,115,189.68
488.52,2733.7,115,124.9
723.96,3304,115,185.39
1065.5,1467.7,115,273.16
371.4,1400.7,128.23,115
773.49,926.7,137.49,161.31
560,1553.5,115,143.26
326.99,1278.3,148.77,115
745.41,1891.3,115,190.9
732.9,2042.1,115,187.69
485.03,1070.9,136.89,115.03
688.83,1782.2,115,176.37
429.59,2197.6,115,115
748.59,1883.3,115,191.72
513.05,1719.5,115,131.2
609.49,961.58,149.41,131.67
415.03,1591.2,115,115
1027.4,581.59,103.52,143.99
374.43,2134.1,126.83,115
437.09,2349,115,115
507.1,2284.8,115,129.67
686.35,1935.8,115,175.73
737.55,2308.8,115,188.88
540.12,984.95,151.25,119.28
677.52,1733.8,115,173.46
736.89,2805.4,115,188.72
485.04,2342.2,115,124
773.49,940.75,136.21,163.42
466.76,1711,115,119.31
772.45,1079.9,123.41,184.18
748.28,973.86,135.35,162.98
752.78,1977.4,115,192.8
398.65,1554.1,115.62,115
446.6,2892.8,115,115
708.76,1527,115,181.49
613.75,1228.6,115,157.07
474.51,1947.3,115,121.3
744.48,2572.1,115,190.66
719.81,3827.7,115,184.33
545.95,797.6,186.57,101.44
726.88,3257.1,115,186.14
728.34,3549.8,115,186.52
335.53,1302.1,144.82,115
635.2,1581.1,115,162.59
298.39,1139.1,167.45,112.43
485.4,1057.4,139.84,113.9
731.87,1767.4,115,187.43
752.12,1916.3,115,192.63
725.13,2645.8,115,185.69
647.86,1084.1,127.77,155.08
499.89,2092.3,115,127.82
724.09,4006.8,115,185.43
529.27,2634.4,115,135.37
302.46,1698.4,160.11,115
557.27,761.81,191.32,99.751
610.36,1222.3,115,156.2
438,2205.2,115,115
614.81,1229.3,115,157.35
560.93,2673.3,115,143.5
685.66,1269.1,115,175.55
437.81,2229.3,115,115
503.24,2120.3,115,128.68
745.94,2545.8,115,191.04
543.57,985.01,150.96,120.04
657.41,926.47,150,137.45
706.02,667.67,175.91,112.54
472.86,2670.2,115,120.87
512.46,1904,115,131.05
500.01,1802.8,115,127.85
508.33,1920.3,115,129.99
504.32,3044.3,115,128.96
308.26,1166,158.17,114.66
514.82,2610.7,115,131.66
731.75,2658.7,115,187.4
725.33,2922,115,185.75
366.11,2103.7,130.68,115
611.63,1670.6,115,156.53
427,1613.8,115,115
749.24,2496.3,115,191.89
2171.6,1681.2,115,300
746.34,2054.1,115,191.14
742.99,2841.9,115,190.28
746.93,1051.5,127.39,173.97
663.12,2999.6,115,169.76
529.28,2641.3,115,135.37
750.5,1880.6,115,192.21
745.53,1885.9,115,190.93
479.6,2826.5,115,122.61
499.5,1826.5,115,127.72
603.64,1895.9,115,154.48
377.93,2036.8,125.21,115
481.65,1082.8,134.41,115.29
704.28,3183.6,115,180.34
514.99,1961.5,115,131.7
523.59,1548.8,115,133.91
348.02,1346.3,139.04,115
710.51,1844.7,115,181.94
571.63,975.41,150.4,125.11
528.13,996.66,149.89,117.83
639.29,1938.8,115,163.64
743.66,1320,115,190.46
1136.1,1494.2,115,291.29
321.13,1256.6,151.48,115
613.81,1663.4,115,157.09
533.17,2512.5,115,136.37
652.69,1000.1,139.84,145.68
912.88,1667.8,115,233.93
740.24,1913.7,115,189.57
456,2265.8,115,116.54
748.81,1869.3,115,191.78
748.32,696.61,163.68,123.07
765.22,1288.8,115,195.99
719.53,1512.1,115,184.25
724.76,1286.5,115,185.6
612.16,963.37,148.87,132.45
457.37,2277.4,115,116.89
748.02,2459.8,115,191.57
754.31,1913.7,115,193.19
700.96,2861,115,179.48
678.56,2988.1,115,173.73
721.65,3380.6,115,184.8
459.87,1695.5,115,117.53
645.37,1710.3,115,165.2
511.25,3135.2,115,130.74
467.25,2575.9,115,119.43
888.62,878.76,127.1,176.61
536.63,822.25,183.31,102.23
402.79,2101.2,115,115
446.86,2469.9,115,115
362.35,2431.7,132.41,115
745.49,2010.7,115,190.93
335.57,1774,144.8,115
729.67,2883.7,115,186.86
637.55,1774.3,115,163.19
393.22,2274.1,118.14,115
479.85,1079.7,135.15,114.6
305.02,1732,158.93,115
1056.7,1448.6,115,270.9
338.82,2214.3,143.29,115
663.64,1852.3,115,169.89
526,2406.1,115,134.53
747.05,2048.3,115,191.32
743.41,1283.7,115,190.39
448.35,2740.7,115,115
929.48,2076.9,115,238.2
741.96,3059.8,115,190.02
614.49,955.83,149.87,132.06
755.92,1559,115,193.6
648.96,1055.3,131.99,151.73
677.92,934.93,146.66,142.76
743.51,3342.7,115,190.42
609.77,1232.3,115,156.05
634.39,770.16,176.23,113.93
783.67,910.46,137.82,160.94
616.87,879.62,161.87,123.64
450.18,2068.1,115,115.05
724.69,1439.1,115,185.58
257.76,2013.3,180.78,115
1670.1,999.26,100.85,259.72
742.19,1925.9,115,190.08
864.41,1092.2,119.09,208.14
440.91,2852.8,115,115
338.79,1348.5,143.31,115
346.61,2095.1,139.69,115
433.07,1658.4,115,115
349.02,2308.5,138.58,115
619.56,1828.5,115,158.57
323.08,1039.1,175.54,104.14
511.5,2439.4,115,130.8
720.65,1622.8,115,184.54
1055.1,1482.6,115,270.47
371.94,1462.1,127.98,115
732,813.99,154.3,136.92
441.54,1688.6,115,115
355.86,2048.7,135.42,115
732.73,3531.3,115,187.65
786.24,2524.8,115,201.4
500.66,3050.7,115,128.02
346.1,1973.2,139.93,115
731.74,3938.8,115,187.39
618.22,1932.1,115,158.22
358.83,1387.7,134.04,115
661.4,1104.8,124.31,160.95
491.88,1024.7,146.6,112.42
739.18,1614.3,115,189.3
751.97,1242.5,115,192.59
750.85,2131.5,115,192.3
738.36,2529.2,115,189.09
576.57,865.83,169.47,114.27
750.22,1541.1,115,192.14
603.08,747.14,185.52,105.92
490.82,2795.6,115,125.49
343.19,1317.6,141.27,115
755.62,1541.3,115,193.53
623.66,2695.9,115,159.62
515.94,1709.1,115,131.94
548.16,882.88,170.05,110.55
441.88,2446.4,115,115
500.33,3088.3,115,127.93
430.6,1596.3,115,115
752.38,2077.9,115,192.69
698.29,2819.2,115,178.8
372.64,2486.8,127.66,115
487.17,2192.4,115,124.55
547.28,998.15,148.13,122.2
319.91,1259.5,152.04,115
492.53,2826.7,115,125.93
733.91,2211.5,115,187.95
745.48,927.42,140.43,155.66
684.93,1983.5,115,175.36
502.61,2294.7,115,128.52
820.6,2508.6,115,210.22
614.81,1226.3,115,157.35
298.74,1073.9,178.8,107.02
696.34,1523.3,115,178.3
659.79,882.05,156.03,132.34
505.92,2978.7,115,129.37
336.34,1892.8,144.44,115
465.61,2187.4,115,119.01
513.9,1016.8,146.82,116.64
511.97,1872,115,130.92
734,2405.4,115,187.97
333.38,2110.9,145.81,115
427.67,1550.5,115,115
749.73,1814,115,192.01
428.29,2293.8,115,115
744.01,2535.6,115,190.54
919.04,794.14,125.54,167.35
476.36,2547.1,115,121.77
635.73,1585.6,115,162.72
520.61,2280.9,115,133.14
625.71,1665.2,115,160.15
615.35,1226.3,115,157.49
623.63,1842.3,115,159.61
795.99,1030.3,126.56,182.03
507.19,2881.7,115,129.69
750.02,1546.7,115,192.09
495.95,2395,115,126.81
742.09,1744.3,115,190.05
941.65,1277.5,115,241.33
319.3,1619.4,152.32,115
313.96,1274.5,154.79,115
488.52,2323.8,115,124.9
502.26,2399.3,115,128.43
746.58,1803.6,115,191.21
517.77,1423.6,115,132.41
517.49,2613.4,115,132.34
735.03,1922,115,188.24
685.97,1857.1,115,175.63
613.62,1702,115,157.04
800.51,2589.1,115,205.06
621.32,1818.1,115,159.02
907.3,990.3,121,200.15
642.71,1652.7,115,164.51
484.41,1055.7,140.26,113.52
667.34,1396.2,115,170.84
737.62,2772.2,115,188.9
541.27,846.32,177.97,105.51
484.41,1026,146.79,110.85
375.19,2486.8,126.47,115
272.22,2640.6,174.1,115
2171.8,1681.2,115,300
320.73,1633.2,151.66,115
552.08,785.21,187.88,101.26
740.83,1925.9,115,189.73
505.48,3038.4,115,129.25
681.58,1297.6,115,174.5
773.3,1622.3,115,198.07
733.63,3198.7,115,187.88
447.92,2098.4,115,115
350.35,1921.7,137.97,115
613.77,1219.3,115,157.08
772.77,711.65,157.23,129.14
498.48,1015.5,148.13,113.06
712.24,3392.3,115,182.38
524.05,2393.1,115,134.03
589.8,2385.9,115,150.92
407.53,2639.1,115,115
371.87,2539.6,128.01,115
503.64,2987.2,115,128.78
371.25,2473.2,128.3,115
741.5,1556,115,189.9
510.11,1857.3,115,130.45
758.03,1960.7,115,194.15
297.32,1777.2,162.49,115
687.96,3389.3,115,176.14
746.27,2619.5,115,191.13
737.67,2032,115,188.91
682.56,1369,115,174.76
652.89,923.86,150.87,136.19
635.59,883.5,158.88,127.77
941.65,1259.5,115,241.33
499.82,2885.9,115,127.8
752.26,989.11,133.46,166.06
448.99,2726.4,115,115
567.32,2673.7,115,145.14
2008,944.98,96.383,247.01
583.35,758.08,187.29,103.8
392.1,2579.5,118.66,115
277.05,1552.5,171.87,115
552.97,987.75,149.67,122.37
716.05,3390.3,115,183.36
401.4,1480.2,115,115
913.6,1593.9,115,234.12
590.06,2357.9,115,150.99
478.4,1079.7,135.21,114.25
744.97,3334.5,115,190.79
314,2378.9,154.78,115
629.57,1612.3,115,161.14
620.62,1894.3,115,158.84
750.23,1214.8,115,192.14
774.71,1103.7,121.13,188.32
736.8,2534.3,115,188.69
757.13,1095.7,122.45,182.87
507.54,3103.9,115,129.78
742.8,1712.9,115,190.23
366.37,2460.4,130.55,115
570.89,2692.9,115,146.06
1789.9,1027.6,103.19,266.39
732.36,3214.3,115,187.55
471.03,1734.8,115,120.4
361.16,1449.6,132.96,115
506.23,2317.7,115,129.45
620.44,1835.2,115,158.79
481.09,2079.3,115,122.99
755.86,1643.6,115,193.59
1036.7,560.73,100.65,141.04
294.56,2295.5,163.77,115
747.73,912.91,141.68,154.03
572.79,947.61,155.3,122.36
311.27,1199.6,156.04,115
685.48,1752.4,115,175.5
696.11,1534.2,115,178.24
469.25,2325.6,115,119.95
510.85,2585.8,115,130.63
453.09,2506.6,115,115.79
430.88,1634.2,115,115
575.21,2690.2,115,147.17
498.74,2986.8,115,127.52
697.63,1518,115,178.63
508.83,3165.6,115,130.12
785.88,902.72,138.23,160.2
440.91,2841,115,115
685.49,1338.9,115,175.51
2170.4,1669.3,115,300
696.66,1587.9,115,178.38
741.63,2166.4,115,189.93
3418.8,2065.1,115,300
739.8,911.64,142.72,152.24
811.03,2580.4,115,207.76
333.3,2163.6,145.85,115
490.71,669.28,222.95,80.107
741.5,2686.8,115,189.9
492.15,2816.2,115,125.83
718.39,3483.2,115,183.96
459.65,2287.8,115,117.48
480.9,1074.1,136.36,114.34
517.19,2590.9,115,132.26
661.39,961.46,144.64,142.7
410.08,2662.5,115,115
741.5,1551.1,115,189.9
683.58,1377.5,115,175.02
483.9,1786.3,115,123.71
531.29,2681.4,115,135.89
654.18,964.61,144.85,141.56
2046.7,1986.2,115,300
526.99,846.96,179.88,102.88
350.45,1940.2,137.91,115
646.79,1031.8,135.58,148.31
443.44,2069.1,115,115
992.92,757.15,113.17,173.28
4062.3,992.08,100.26,258.04
361.4,1444.9,132.85,115
325.12,1794.8,149.63,115
728.26,3733,115,186.5
713.21,2891.2,115,182.63
1033.4,1153.8,114.64,261.54
918.46,808.45,125.24,169.81
493.69,1035.4,144.18,113.81
573.98,2470.1,115,146.86
572.44,987.57,148.13,126.6
1120.4,1612.5,115,287.26
740.73,1903.9,115,189.7
725.61,2593.8,115,185.82
341.8,1872.3,141.92,115
355.86,2061,135.42,115
673.91,1269.7,115,172.53
519.74,1003.7,149.1,116.67
1105.4,819.7,96.094,206.02
614.27,1223.3,115,157.21
639.4,994.83,141.63,142.1
355.82,2491.1,135.43,115
748.09,2581.2,115,191.59
766.21,1519.7,115,196.25
444.02,2458.7,115,115
707.95,2027.3,115,181.28
516.86,2526.5,115,132.18
740.76,1535.4,115,189.71
730.35,1912,115,187.03
733.87,1531.3,115,187.94
719.18,1642,115,184.16
742.36,1657,115,190.12
402.79,2112.7,115,115
1464.8,1065.7,106.33,275.34
515.66,2568,115,131.87
2201.4,2068.1,115,300
734.7,1892.5,115,188.15
590.07,880.1,165.22,118.46
680.07,1604.5,115,174.12
568.85,934.7,158.03,120.15
668.97,1133.6,120.07,166.54
743,3342.7,115,190.28
862.79,1188,115,221.06
621.38,993.52,143.23,137.99
614.71,1230.3,115,157.32
400.17,2208.9,115,115
742.89,1986.3,115,190.26
602.25,954.81,151.2,129.36
654.94,1094.3,126.02,158.06
742.19,1940.6,115,190.08
4054.8,1013.1,101.99,262.97
621.34,1623.2,115,159.03
710.67,1359.7,115,181.98
405.22,2640.8,115,115
744.11,1781,115,190.57
762.7,1526.5,115,195.34
621.18,2692.1,115,158.99
704.6,1753.3,115,180.42
738.31,1521.6,115,189.08
290.85,2281.2,165.48,115
645.17,1652.8,115,165.15
738.74,1022.2,130.98,167.86
757.52,1617,115,194.02
790.12,979.84,131.21,172.91
476.4,2614.4,115,121.78
524.33,2431.3,115,134.1
317.52,2725.7,153.15,115
346.87,1342.8,139.57,115
331.93,1306.2,146.48,115
514.82,2598.6,115,131.66
356.19,2501.5,135.26,115
641.77,1647.3,115,164.27
726.51,1893.1,115,186.05
727.49,2941.3,115,186.3
639.15,985.72,143.03,140.93
4627.8,1719.3,115,300
718.98,3411.2,115,184.11
706.98,3208.5,115,181.03
286.53,2689.3,167.48,115
356.57,2395.5,135.09,115
620.45,849.86,166.12,120.85
696.28,1094.8,124.57,168.08
739.35,1796.5,115,189.35
660.75,2301.4,115,169.15
644.97,915.06,153.03,133.49
735.8,2365.5,115,188.43
637.51,1632.1,115,163.18
789.6,1541,115,202.26
476.9,1900.4,115,121.91
739.38,1902,115,189.35
821.76,740.37,145.38,141.54
545.79,873.39,172.16,109.11
681.27,1539,115,174.42
510.53,2567.8,115,130.55
808.92,2333.4,115,207.22
727.68,1635,115,186.35
640.79,1076,129.26,152.4
792.57,1017.5,127.85,179.26
1241.1,1633.9,115,300
748.29,1873.6,115,191.64
462.9,2314.6,115,118.31
744.26,1734.1,115,190.61
514.24,1873.8,115,131.5
667.77,1546.8,115,170.96
744.83,1868.8,115,190.76
737.55,1751.8,115,188.89
649.41,913.6,152.74,134.21
686.35,1950.4,115,175.73
364.13,1373,131.59,115
512.88,1754.7,115,131.16
383.71,2474.1,122.54,115
744.18,1616.5,115,190.59
722.88,3882.3,115,185.12
330.03,1795.8,147.36,115
734.12,1000.3,133.69,163.69
741.21,2166.4,115,189.82
749.36,1607.3,115,191.92
717.04,3526.4,115,183.62
734.26,2436.1,115,188.04
722.97,2630.1,115,185.14
693.12,1561.5,115,177.47
343.24,1935,141.25,115
622.71,1049.2,134.29,144.91
720.14,1468.1,115,184.41
687.96,3373.8,115,176.14
502.02,1041.9,142.3,116.32
728.99,2370.7,115,186.68
553.72,890.11,167.99,112.39
743.4,2551.9,115,190.39
559.48,2678.1,115,143.13
387.56,2022.4,120.75,115
424.28,1636.1,115,115
479.78,1985.4,115,122.65
367.98,1979.7,129.81,115
417.23,1595.7,115,115
738.99,994.67,133.92,163.96
253.52,2544.2,182.75,115
465.91,2426.2,115,119.09
797.31,1381.6,115,204.24
742.36,1620.4,115,190.12
313.96,1260.7,154.79,115
711.77,1206.9,115,182.26
621.54,1965.1,115,159.08
429.23,2395.3,115,115
721.28,3054.3,115,184.7
656.06,1931.2,115,167.95
689.45,1651.4,115,176.53
663.71,1131.7,120.43,164.98
324.98,1815.2,149.7,115
739.07,1579.3,115,189.28
326.34,2409.9,149.07,115
519.35,2613.4,115,132.82
614.63,1219.3,115,157.3
788.77,903.51,137.82,160.9
736.25,2595,115,188.55
738.95,1842.1,115,189.25
306.61,1688.4,158.19,115
389.19,2571,120,115
470.75,2591.8,115,120.33
686.58,2999.3,115,175.79
628.85,1856.1,115,160.96
337.33,2036.5,143.99,115
464.3,1711.3,115,118.67
276.93,2653.4,171.92,115
331.47,2116.8,146.69,115
612,1233.3,115,156.62
720.69,3605.7,115,184.55
392.36,2582.8,118.53,115
773.92,873.25,142.33,153.39
737.6,2484.9,115,188.9
809.75,871.7,137.76,160.1
746.41,901.21,143.04,152.07
305.89,1223.9,158.53,115
748.27,1772,115,191.64
634.83,1717.2,115,162.49
487.38,2846.9,115,124.61
748.6,3163.6,115,191.72
737.19,2085.7,115,188.79
467.3,2188.1,115,119.44
808.86,727.58,148.78,137.4
593.75,951.91,152.51,127.23
730.09,1779.2,115,186.97
725.13,2630.1,115,185.69
719.96,3492,115,184.37
741.74,1176,115,189.96
664.13,1691.8,115,170.02
731.13,1766.8,115,187.24
329.36,2141.6,147.67,115
680.23,1001.7,137.54,151.97
380.06,2557.2,124.22,115
500.91,2248.6,115,128.08
379.59,1430.5,124.44,115
743.06,1830.8,115,190.3
753.86,1566.3,115,193.08
761.56,1763.8,115,195.05
657.62,1123.5,121.72,162.41
750.77,2553.5,115,192.28
507.61,781.67,196.13,93.119
700.44,1316.5,115,179.35
660.76,1106.5,124.08,161.02
735.39,2634.2,115,188.33
705.26,1572.6,115,180.59
679.32,1378.6,115,173.92
741.21,2003.9,115,189.82
695.14,2819.2,115,177.99
526.56,2631.3,115,134.67
656.09,1038.4,134.06,151.26
747.96,3187.8,115,191.56
482.48,1968.4,115,123.35
512.22,2852.6,115,130.99
384.22,2532.9,122.3,115
621.45,1000.5,142.13,138.82
742.55,1873.3,115,190.17
608.15,872.05,164.22,121.07
511.51,2901.8,115,130.81
281.41,2552.1,169.85,115
747.8,1550.3,115,191.52
739.17,1813,115,189.3
747.22,1085.2,123.87,178.94
779.8,932.49,136.3,163.49
391.68,2066.6,118.85,115
749.61,2010.4,115,191.98
754.62,1916.6,115,193.27
596.68,957.22,151.33,128.45
740.83,1355.4,115,189.73
330.02,1803.5,147.37,115
494.09,2857.7,115,126.33
725.06,4104.9,115,185.68
744,1867.6,115,190.54
746.74,1938.5,115,191.25
331.93,1293.4,146.48,115
550.52,2667.2,115,140.83
693.71,1057.4,129.44,162.43
734.95,2769.8,115,188.22
960.68,1267,115,246.22
465.56,2410,115,119
700.61,3179.5,115,179.39
505.63,2149.5,115,129.29
606.48,887.14,161.96,122.47
833.9,1573.1,115,213.64
618.12,1948.4,115,158.2
538.83,921.35,163.75,112.58
1022.7,1326.1,115,262.14
645.51,1024.5,136.75,147.11
710.69,2875.9,115,181.98
809.75,886.46,136.65,162.42
851.29,790.8,136.93,154.76
470.75,2580.4,115,120.33
489.85,1044.2,142.49,113.73
476.61,952.61,163.65,102.62
739.61,1998.9,115,189.41
728.03,3205.1,115,186.44
505.83,2459.2,115,129.35
724.46,2678,115,185.52
611.47,1233.3,115,156.49
655.98,1142.2,119.05,164.38
734.09,1578.1,115,188
497.41,2872.7,115,127.18
742.09,1355.8,115,190.05
410.83,2647.6,115,115
448.76,1634.7,115,115
719.02,3994,115,184.12
284.85,1539.7,168.26,115
507.67,1367.2,115,129.82
701.14,1433.7,115,179.53
749.84,1544.5,115,192.04
576.52,1903.4,115,147.51
723.86,3343.1,115,185.37
930.59,2076.9,115,238.49
651.62,986.94,141.83,143.8
706.68,3225.7,115,180.95
620.19,1575.3,115,158.73
497.56,1742.8,115,127.22
324.24,1805.5,150.04,115
314.76,1213.5,154.42,115
716.12,3025,115,183.38
736.54,2588.6,115,188.62
769.8,1047.6,126.56,178.68
1242.6,892.57,92.085,234.78
609.13,1535.3,115,155.89
739.86,2108.5,115,189.48
675.62,1498.7,115,172.97
657.56,1005.8,138.65,147.47
1184.5,1103.9,109.5,284.35
697.21,1602.7,115,178.52
465.16,2203.3,115,118.89
742.62,2019.4,115,190.19
314.9,2384.3,154.36,115
659.29,1700.5,115,168.78
744.36,3217.5,115,190.63
693.68,898.23,149.68,141.13
612.32,1683.7,115,156.71
508.42,2297.4,115,130.01
744.23,2059.6,115,190.6
751.1,1273.7,115,192.37
457.76,2510.7,115,116.99
662.37,1549.6,115,169.57
703.88,2052.3,115,180.23
728.7,2473.9,115,186.61
302.46,1685.2,160.11,115
684.08,3452.4,115,175.15
398.25,1468.7,115.81,115
740.74,2193.3,115,189.7
661.15,1120,122.15,162.84
731.1,819.1,153.88,137.47
571.11,2497.5,115,146.12
1558.9,1069.3,106.64,276.2
744.96,1880.1,115,190.79
376.06,2534.6,126.07,115
767.61,1073.6,124.21,182.07
755.11,2193.6,115,193.4
485.1,1774.5,115,124.02
612.77,1232.3,115,156.82
487.16,2342.2,115,124.55
831.27,755.57,142.59,145.56
607.51,976.92,147.06,133.02
674.35,1717,115,172.65
601.47,979.17,147.2,131.98
690.74,1369.4,115,176.86
445.4,1578.2,115,115
731.57,3413.3,115,187.35
498.38,2953.5,115,127.43
491.25,1721.2,115,125.6
744.7,1881.5,115,190.72
496.49,2976.2,115,126.95
734.49,2183.6,115,188.1
676.73,1197.2,115,173.26
669.84,1168.5,115.21,171.29
512.23,1782.2,115,130.99
726.72,1591.2,115,186.1
351.82,2012.8,137.28,115
333.14,2437.7,145.92,115
902.42,1214.8,115,231.25
564.81,2673.3,115,144.5
682.09,1202.2,115,174.63
612,1226.3,115,156.62
368.5,2424.1,129.57,115
496.01,1826.4,115,126.82
584.83,2484.3,115,149.65
745.91,1956,115,191.03
704.37,1572.1,115,180.36
699.29,1553.9,115,179.05
325.57,2153.8,149.42,115
478.57,2626.7,115,122.34
551.12,2657.3,115,140.98
332.5,1289.8,146.22,115
404.02,2362.1,115,115
767.63,1605.8,115,196.61
