0.2538,0.141,0.25358,0.13694
0.2679,0.141,0.26734,0.13642
0.282,0.141,0.28105,0.13588
0.2961,0.141,0.2947,0.13531
0.3102,0.141,0.30829,0.13472
0.3243,0.141,0.32182,0.13409
0.3384,0.141,0.33528,0.13344
0.3525,0.141,0.34868,0.13277
0.3666,0.141,0.36201,0.13207
0.3807,0.141,0.37527,0.13134
0.3948,0.141,0.38845,0.13059
0.4089,0.141,0.40156,0.1298
0.423,0.141,0.41459,0.129
0.4371,0.141,0.42753,0.12817
0.4512,0.141,0.44039,0.12731
0.4653,0.141,0.45316,0.12643
0.4794,0.141,0.46584,0.12552
0.4935,0.141,0.47843,0.12459
0.5076,0.141,0.49092,0.12363
0.5217,0.141,0.50332,0.12265
0.5358,0.141,0.51561,0.12164
0.5499,0.141,0.52781,0.12061
0.564,0.141,0.53989,0.11956
0.5781,0.141,0.55187,0.11848
0.5922,0.141,0.56375,0.11738
0.6063,0.141,0.5755,0.11625
0.6204,0.141,0.58715,0.1151
0.6345,0.141,0.59868,0.11393
0.6486,0.141,0.61009,0.11274
0.6627,0.141,0.62137,0.11152
0.6768,0.141,0.63254,0.11029
0.6909,0.141,0.64358,0.10903
0.705,0.141,0.65449,0.10774
0.7191,0.141,0.66527,0.10644
0.7332,0.141,0.67591,0.10512
0.7473,0.141,0.68643,0.10377
0.7614,0.141,0.69681,0.1024
0.7755,0.141,0.70704,0.10102
0.7896,0.141,0.71714,0.099612
0.8037,0.141,0.7271,0.098185
0.8178,0.141,0.73691,0.09674
0.8319,0.141,0.74657,0.095275
0.846,0.141,0.75609,0.093791
0.8601,0.141,0.76545,0.092288
0.8742,0.141,0.77467,0.090767
0.8883,0.141,0.78373,0.089228
0.9024,0.141,0.79263,0.087672
0.9165,0.141,0.80138,0.086097
0.9306,0.141,0.80996,0.084506
0.9447,0.141,0.81839,0.082898
0.9588,0.141,0.82665,0.081274
0.9729,0.141,0.83475,0.079633
0.987,0.141,0.84268,0.077976
0,0.1551,0,0.15572
0.0141,0.1551,0.014269,0.15571
0.0282,0.1551,0.028536,0.15566
0.0423,0.1551,0.042797,0.15558
0.0564,0.1551,0.057049,0.15547
0.0705,0.1551,0.071291,0.15534
0.0846,0.1551,0.085518,0.15517
0.0987,0.1551,0.099727,0.15496
0.1128,0.1551,0.11392,0.15473
0.1269,0.1551,0.12808,0.15447
0.141,0.1551,0.14223,0.15418
0.1551,0.1551,0.15634,0.15385
0.1692,0.1551,0.17042,0.1535
0.1833,0.1551,0.18447,0.15311
0.1974,0.1551,0.19848,0.1527
0.2115,0.1551,0.21246,0.15225
0.2256,0.1551,0.22639,0.15178
0.2397,0.1551,0.24027,0.15127
0.2538,0.1551,0.25411,0.15073
0.2679,0.1551,0.2679,0.15017
0.282,0.1551,0.28163,0.14957
0.2961,0.1551,0.29531,0.14895
0.3102,0.1551,0.30893,0.14829
0.3243,0.1551,0.32249,0.14761
0.3384,0.1551,0.33598,0.14689
0.3525,0.1551,0.34941,0.14615
0.3666,0.1551,0.36276,0.14538
0.3807,0.1551,0.37605,0.14457
0.3948,0.1551,0.38926,0.14374
0.4089,0.1551,0.40239,0.14288
0.423,0.1551,0.41545,0.142
0.4371,0.1551,0.42842,0.14108
0.4512,0.1551,0.4413,0.14014
0.4653,0.1551,0.4541,0.13917
0.4794,0.1551,0.46681,0.13817
0.4935,0.1551,0.47942,0.13714
0.5076,0.1551,0.49194,0.13609
0.5217,0.1551,0.50436,0.13501
0.5358,0.1551,0.51668,0.1339
0.5499,0.1551,0.5289,0.13277
0.564,0.1551,0.54101,0.1316
0.5781,0.1551,0.55302,0.13042
0.5922,0.1551,0.56492,0.12921
0.6063,0.1551,0.5767,0.12797
0.6204,0.1551,0.58837,0.1267
0.6345,0.1551,0.59992,0.12541
0.6486,0.1551,0.61135,0.1241
0.6627,0.1551,0.62266,0.12276
0.6768,0.1551,0.63385,0.1214
0.6909,0.1551,0.64491,0.12001
0.705,0.1551,0.65584,0.1186
0.7191,0.1551,0.66665,0.11717
0.7332,0.1551,0.67732,0.11571
0.7473,0.1551,0.68785,0.11423
0.7614,0.1551,0.69825,0.11272
0.7755,0.1551,0.70851,0.1112
0.7896,0.1551,0.71863,0.10965
0.8037,0.1551,0.72861,0.10808
0.8178,0.1551,0.73844,0.10649
0.8319,0.1551,0.74812,0.10487
0.846,0.1551,0.75766,0.10324
0.8601,0.1551,0.76704,0.10159
0.8742,0.1551,0.77627,0.099913
0.8883,0.1551,0.78535,0.098219
0.9024,0.1551,0.79428,0.096506
0.9165,0.1551,0.80304,0.094773
0.9306,0.1551,0.81164,0.093021
0.9447,0.1551,0.82009,0.091251
0.9588,0.1551,0.82837,0.089463
0.9729,0.1551,0.83648,0.087657
0.987,0.1551,0.84443,0.085834
0,0.1692,0,0.17001
0.0141,0.1692,0.014302,0.16999
0.0282,0.1692,0.028601,0.16994
0.0423,0.1692,0.042894,0.16986
0.0564,0.1692,0.057179,0.16974
0.0705,0.1692,0.071452,0.16959
0.0846,0.1692,0.085712,0.1694
0.0987,0.1692,0.099954,0.16918
0.1128,0.1692,0.11418,0.16893
0.1269,0.1692,0.12838,0.16864
0.141,0.1692,0.14255,0.16832
0.1551,0.1692,0.1567,0.16797
0.1692,0.1692,0.17081,0.16758
0.1833,0.1692,0.18489,0.16716
0.1974,0.1692,0.19893,0.16671
0.2115,0.1692,0.21294,0.16622
0.2256,0.1692,0.2269,0.1657
0.2397,0.1692,0.24082,0.16515
0.2538,0.1692,0.25469,0.16456
0.2679,0.1692,0.26851,0.16394
0.282,0.1692,0.28227,0.16329
0.2961,0.1692,0.29598,0.16261
0.3102,0.1692,0.30963,0.16189
0.3243,0.1692,0.32322,0.16115
0.3384,0.1692,0.33674,0.16037
0.3525,0.1692,0.3502,0.15956
0.3666,0.1692,0.36359,0.15871
0.3807,0.1692,0.3769,0.15784
0.3948,0.1692,0.39014,0.15693
0.4089,0.1692,0.40331,0.15599
0.423,0.1692,0.41639,0.15502
0.4371,0.1692,0.42939,0.15402
0.4512,0.1692,0.4423,0.15299
0.4653,0.1692,0.45513,0.15193
0.4794,0.1692,0.46787,0.15084
0.4935,0.1692,0.48051,0.14972
0.5076,0.1692,0.49306,0.14857
0.5217,0.1692,0.50551,0.14739
0.5358,0.1692,0.51785,0.14618
0.5499,0.1692,0.5301,0.14495
0.564,0.1692,0.54224,0.14368
0.5781,0.1692,0.55427,0.14238
0.5922,0.1692,0.5662,0.14106
0.6063,0.1692,0.57801,0.13971
0.6204,0.1692,0.5897,0.13833
0.6345,0.1692,0.60128,0.13692
0.6486,0.1692,0.61274,0.13548
0.6627,0.1692,0.62408,0.13402
0.6768,0.1692,0.63529,0.13254
0.6909,0.1692,0.64637,0.13102
0.705,0.1692,0.65733,0.12948
0.7191,0.1692,0.66816,0.12791
0.7332,0.1692,0.67885,0.12632
0.7473,0.1692,0.68941,0.12471
0.7614,0.1692,0.69984,0.12306
0.7755,0.1692,0.71012,0.1214
0.7896,0.1692,0.72026,0.11971
0.8037,0.1692,0.73026,0.11799
0.8178,0.1692,0.74011,0.11626
0.8319,0.1692,0.74982,0.1145
0.846,0.1692,0.75938,0.11271
0.8601,0.1692,0.76878,0.11091
0.8742,0.1692,0.77804,0.10908
0.8883,0.1692,0.78714,0.10723
0.9024,0.1692,0.79608,0.10536
0.9165,0.1692,0.80486,0.10347
0.9306,0.1692,0.81349,0.10156
0.9447,0.1692,0.82195,0.099623
0.9588,0.1692,0.83025,0.09767
0.9729,0.1692,0.83838,0.095699
0.987,0.1692,0.84635,0.093708
0,0.1833,0,0.18433
0.0141,0.1833,0.014337,0.18431
0.0282,0.1833,0.028671,0.18425
0.0423,0.1833,0.043,0.18416
0.0564,0.1833,0.05732,0.18404
0.0705,0.1833,0.071628,0.18387
0.0846,0.1833,0.085923,0.18367
0.0987,0.1833,0.1002,0.18343
0.1128,0.1833,0.11446,0.18316
0.1269,0.1833,0.12869,0.18285
0.141,0.1833,0.1429,0.1825
0.1551,0.1833,0.15708,0.18212
0.1692,0.1833,0.17123,0.1817
0.1833,0.1833,0.18535,0.18124
0.1974,0.1833,0.19942,0.18075
0.2115,0.1833,0.21346,0.18022
0.2256,0.1833,0.22746,0.17966
0.2397,0.1833,0.24141,0.17906
0.2538,0.1833,0.25531,0.17842
0.2679,0.1833,0.26917,0.17775
0.282,0.1833,0.28297,0.17705
0.2961,0.1833,0.29671,0.17631
0.3102,0.1833,0.31039,0.17553
0.3243,0.1833,0.32401,0.17472
0.3384,0.1833,0.33757,0.17387
0.3525,0.1833,0.35106,0.17299
0.3666,0.1833,0.36448,0.17208
0.3807,0.1833,0.37783,0.17113
0.3948,0.1833,0.3911,0.17015
0.4089,0.1833,0.4043,0.16913
0.423,0.1833,0.41741,0.16808
0.4371,0.1833,0.43045,0.167
0.4512,0.1833,0.44339,0.16588
0.4653,0.1833,0.45625,0.16473
0.4794,0.1833,0.46902,0.16355
0.4935,0.1833,0.48169,0.16233
0.5076,0.1833,0.49427,0.16109
0.5217,0.1833,0.50675,0.15981
0.5358,0.1833,0.51913,0.1585
0.5499,0.1833,0.53141,0.15715
0.564,0.1833,0.54358,0.15578
0.5781,0.1833,0.55564,0.15438
0.5922,0.1833,0.56759,0.15294
0.6063,0.1833,0.57943,0.15147
0.6204,0.1833,0.59115,0.14998
0.6345,0.1833,0.60276,0.14845
0.6486,0.1833,0.61425,0.1469
0.6627,0.1833,0.62561,0.14531
0.6768,0.1833,0.63685,0.1437
0.6909,0.1833,0.64797,0.14206
0.705,0.1833,0.65895,0.14039
0.7191,0.1833,0.6698,0.13869
0.7332,0.1833,0.68053,0.13696
0.7473,0.1833,0.69111,0.13521
0.7614,0.1833,0.70156,0.13343
0.7755,0.1833,0.71187,0.13162
0.7896,0.1833,0.72203,0.12979
0.8037,0.1833,0.73206,0.12793
0.8178,0.1833,0.74194,0.12605
0.8319,0.1833,0.75167,0.12414
0.846,0.1833,0.76125,0.12221
0.8601,0.1833,0.77068,0.12025
0.8742,0.1833,0.77995,0.11827
0.8883,0.1833,0.78907,0.11626
0.9024,0.1833,0.79804,0.11423
0.9165,0.1833,0.80684,0.11218
0.9306,0.1833,0.81549,0.11011
0.9447,0.1833,0.82397,0.10801
0.9588,0.1833,0.83229,0.1059
0.9729,0.1833,0.84045,0.10376
0.987,0.1833,0.84843,0.1016
0,0.1974,0,0.19868
0.0141,0.1974,0.014375,0.19866
0.0282,0.1974,0.028747,0.19861
0.0423,0.1974,0.043114,0.19851
0.0564,0.1974,0.057472,0.19837
0.0705,0.1974,0.071819,0.19819
0.0846,0.1974,0.086151,0.19797
0.0987,0.1974,0.10047,0.19772
0.1128,0.1974,0.11476,0.19742
0.1269,0.1974,0.12903,0.19709
0.141,0.1974,0.14328,0.19671
0.1551,0.1974,0.1575,0.1963
0.1692,0.1974,0.17169,0.19585
0.1833,0.1974,0.18584,0.19536
0.1974,0.1974,0.19995,0.19483
0.2115,0.1974,0.21403,0.19426
0.2256,0.1974,0.22806,0.19365
0.2397,0.1974,0.24205,0.193
0.2538,0.1974,0.25599,0.19232
0.2679,0.1974,0.26988,0.1916
0.282,0.1974,0.28372,0.19084
0.2961,0.1974,0.2975,0.19004
0.3102,0.1974,0.31122,0.1892
0.3243,0.1974,0.32487,0.18833
0.3384,0.1974,0.33847,0.18742
0.3525,0.1974,0.35199,0.18647
0.3666,0.1974,0.36545,0.18548
0.3807,0.1974,0.37883,0.18446
0.3948,0.1974,0.39214,0.1834
0.4089,0.1974,0.40537,0.1823
0.423,0.1974,0.41852,0.18117
0.4371,0.1974,0.43159,0.18
0.4512,0.1974,0.44457,0.1788
0.4653,0.1974,0.45746,0.17756
0.4794,0.1974,0.47026,0.17629
0.4935,0.1974,0.48297,0.17498
0.5076,0.1974,0.49558,0.17363
0.5217,0.1974,0.5081,0.17225
0.5358,0.1974,0.52051,0.17084
0.5499,0.1974,0.53282,0.16939
0.564,0.1974,0.54502,0.16791
0.5781,0.1974,0.55711,0.1664
0.5922,0.1974,0.5691,0.16485
0.6063,0.1974,0.58097,0.16327
0.6204,0.1974,0.59272,0.16166
0.6345,0.1974,0.60436,0.16001
0.6486,0.1974,0.61588,0.15834
0.6627,0.1974,0.62727,0.15663
0.6768,0.1974,0.63854,0.15489
0.6909,0.1974,0.64969,0.15312
0.705,0.1974,0.6607,0.15132
0.7191,0.1974,0.67158,0.14949
0.7332,0.1974,0.68233,0.14763
0.7473,0.1974,0.69295,0.14574
0.7614,0.1974,0.70342,0.14382
0.7755,0.1974,0.71376,0.14187
0.7896,0.1974,0.72395,0.1399
0.8037,0.1974,0.734,0.1379
0.8178,0.1974,0.74391,0.13587
0.8319,0.1974,0.75366,0.13381
0.846,0.1974,0.76327,0.13172
0.8601,0.1974,0.77272,0.12961
0.8742,0.1974,0.78202,0.12748
0.8883,0.1974,0.79117,0.12532
0.9024,0.1974,0.80016,0.12313
0.9165,0.1974,0.80899,0.12092
0.9306,0.1974,0.81765,0.11868
0.9447,0.1974,0.82616,0.11643
0.9588,0.1974,0.8345,0.11414
0.9729,0.1974,0.84268,0.11184
0.987,0.1974,0.85069,0.10951
0,0.2115,0,0.21308
0.0141,0.2115,0.014416,0.21306
0.0282,0.2115,0.028829,0.213
0.0423,0.2115,0.043237,0.21289
0.0564,0.2115,0.057636,0.21274
0.0705,0.2115,0.072023,0.21255
0.0846,0.2115,0.086396,0.21232
0.0987,0.2115,0.10075,0.21204
0.1128,0.2115,0.11509,0.21173
0.1269,0.2115,0.1294,0.21137
0.141,0.2115,0.14369,0.21097
0.1551,0.2115,0.15795,0.21052
0.1692,0.2115,0.17217,0.21004
0.1833,0.2115,0.18637,0.20951
0.1974,0.2115,0.20052,0.20894
0.2115,0.2115,0.21464,0.20833
0.2256,0.2115,0.22871,0.20768
0.2397,0.2115,0.24274,0.20699
0.2538,0.2115,0.25672,0.20625
0.2679,0.2115,0.27065,0.20548
0.282,0.2115,0.28452,0.20466
0.2961,0.2115,0.29834,0.20381
0.3102,0.2115,0.3121,0.20291
0.3243,0.2115,0.3258,0.20197
0.3384,0.2115,0.33943,0.201
0.3525,0.2115,0.353,0.19998
0.3666,0.2115,0.36649,0.19892
0.3807,0.2115,0.37991,0.19782
0.3948,0.2115,0.39326,0.19669
0.4089,0.2115,0.40653,0.19551
0.423,0.2115,0.41971,0.1943
0.4371,0.2115,0.43282,0.19305
0.4512,0.2115,0.44583,0.19176
0.4653,0.2115,0.45876,0.19043
0.4794,0.2115,0.4716,0.18906
0.4935,0.2115,0.48435,0.18766
0.5076,0.2115,0.49699,0.18621
0.5217,0.2115,0.50954,0.18473
0.5358,0.2115,0.52199,0.18322
0.5499,0.2115,0.53433,0.18167
0.564,0.2115,0.54657,0.18008
0.5781,0.2115,0.5587,0.17846
0.5922,0.2115,0.57072,0.1768
0.6063,0.2115,0.58262,0.1751
0.6204,0.2115,0.59441,0.17337
0.6345,0.2115,0.60608,0.17161
0.6486,0.2115,0.61763,0.16981
0.6627,0.2115,0.62906,0.16798
0.6768,0.2115,0.64036,0.16611
0.6909,0.2115,0.65154,0.16422
0.705,0.2115,0.66258,0.16228
0.7191,0.2115,0.6735,0.16032
0.7332,0.2115,0.68428,0.15833
0.7473,0.2115,0.69492,0.1563
0.7614,0.2115,0.70542,0.15424
0.7755,0.2115,0.71579,0.15215
0.7896,0.2115,0.72601,0.15004
0.8037,0.2115,0.73609,0.14789
0.8178,0.2115,0.74602,0.14571
0.8319,0.2115,0.75581,0.1435
0.846,0.2115,0.76544,0.14127
0.8601,0.2115,0.77492,0.13901
0.8742,0.2115,0.78425,0.13671
0.8883,0.2115,0.79342,0.1344
0.9024,0.2115,0.80244,0.13205
0.9165,0.2115,0.81129,0.12968
0.9306,0.2115,0.81998,0.12728
0.9447,0.2115,0.82851,0.12486
0.9588,0.2115,0.83688,0.12242
0.9729,0.2115,0.84508,0.11994
0.987,0.2115,0.85311,0.11745
0,0.2256,0,0.22752
0.0141,0.2256,0.01446,0.2275
0.0282,0.2256,0.028917,0.22743
0.0423,0.2256,0.043368,0.22732
0.0564,0.2256,0.057811,0.22716
0.0705,0.2256,0.072242,0.22695
0.0846,0.2256,0.086659,0.2267
0.0987,0.2256,0.10106,0.22641
0.1128,0.2256,0.11544,0.22607
0.1269,0.2256,0.12979,0.22569
0.141,0.2256,0.14412,0.22526
0.1551,0.2256,0.15843,0.22479
0.1692,0.2256,0.1727,0.22427
0.1833,0.2256,0.18693,0.22371
0.1974,0.2256,0.20113,0.2231
0.2115,0.2256,0.21529,0.22245
0.2256,0.2256,0.22941,0.22175
0.2397,0.2256,0.24348,0.22101
0.2538,0.2256,0.2575,0.22023
0.2679,0.2256,0.27147,0.2194
0.282,0.2256,0.28539,0.21853
0.2961,0.2256,0.29925,0.21762
0.3102,0.2256,0.31305,0.21666
0.3243,0.2256,0.32679,0.21566
0.3384,0.2256,0.34046,0.21462
0.3525,0.2256,0.35407,0.21353
0.3666,0.2256,0.3676,0.2124
0.3807,0.2256,0.38107,0.21123
0.3948,0.2256,0.39445,0.21002
0.4089,0.2256,0.40776,0.20876
0.423,0.2256,0.42099,0.20747
0.4371,0.2256,0.43413,0.20613
0.4512,0.2256,0.44719,0.20475
0.4653,0.2256,0.46016,0.20333
0.4794,0.2256,0.47303,0.20187
0.4935,0.2256,0.48582,0.20037
0.5076,0.2256,0.4985,0.19883
0.5217,0.2256,0.51109,0.19725
0.5358,0.2256,0.52358,0.19563
0.5499,0.2256,0.53596,0.19398
0.564,0.2256,0.54823,0.19228
0.5781,0.2256,0.5604,0.19055
0.5922,0.2256,0.57245,0.18878
0.6063,0.2256,0.58439,0.18697
0.6204,0.2256,0.59622,0.18512
0.6345,0.2256,0.60792,0.18324
0.6486,0.2256,0.61951,0.18132
0.6627,0.2256,0.63097,0.17936
0.6768,0.2256,0.64231,0.17737
0.6909,0.2256,0.65352,0.17534
0.705,0.2256,0.66459,0.17328
0.7191,0.2256,0.67554,0.17118
0.7332,0.2256,0.68635,0.16905
0.7473,0.2256,0.69703,0.16689
0.7614,0.2256,0.70757,0.16469
0.7755,0.2256,0.71796,0.16246
0.7896,0.2256,0.72822,0.1602
0.8037,0.2256,0.73833,0.15791
0.8178,0.2256,0.74829,0.15558
0.8319,0.2256,0.7581,0.15323
0.846,0.2256,0.76777,0.15084
0.8601,0.2256,0.77728,0.14842
0.8742,0.2256,0.78663,0.14598
0.8883,0.2256,0.79583,0.1435
0.9024,0.2256,0.80487,0.141
0.9165,0.2256,0.81375,0.13847
0.9306,0.2256,0.82247,0.13591
0.9447,0.2256,0.83103,0.13332
0.9588,0.2256,0.83942,0.13071
0.9729,0.2256,0.84764,0.12807
0.987,0.2256,0.8557,0.12541
0,0.2397,0,0.242
0.0141,0.2397,0.014507,0.24198
0.0282,0.2397,0.02901,0.24191
0.0423,0.2397,0.043508,0.24179
0.0564,0.2397,0.057997,0.24162
0.0705,0.2397,0.072475,0.2414
0.0846,0.2397,0.086938,0.24114
0.0987,0.2397,0.10138,0.24082
0.1128,0.2397,0.11581,0.24046
0.1269,0.2397,0.13021,0.24006
0.141,0.2397,0.14459,0.2396
0.1551,0.2397,0.15894,0.2391
0.1692,0.2397,0.17325,0.23855
0.1833,0.2397,0.18754,0.23795
0.1974,0.2397,0.20178,0.2373
0.2115,0.2397,0.21599,0.23661
0.2256,0.2397,0.23015,0.23587
0.2397,0.2397,0.24426,0.23508
0.2538,0.2397,0.25833,0.23425
0.2679,0.2397,0.27235,0.23337
0.282,0.2397,0.28631,0.23244
0.2961,0.2397,0.30021,0.23147
0.3102,0.2397,0.31406,0.23045
0.3243,0.2397,0.32784,0.22939
0.3384,0.2397,0.34156,0.22828
0.3525,0.2397,0.35521,0.22712
0.3666,0.2397,0.36879,0.22592
0.3807,0.2397,0.3823,0.22468
0.3948,0.2397,0.39573,0.22339
0.4089,0.2397,0.40908,0.22205
0.423,0.2397,0.42235,0.22067
0.4371,0.2397,0.43553,0.21925
0.4512,0.2397,0.44863,0.21778
0.4653,0.2397,0.46164,0.21627
0.4794,0.2397,0.47456,0.21472
0.4935,0.2397,0.48739,0.21313
0.5076,0.2397,0.50011,0.21149
0.5217,0.2397,0.51274,0.20981
0.5358,0.2397,0.52527,0.20809
0.5499,0.2397,0.53769,0.20633
0.564,0.2397,0.55,0.20452
0.5781,0.2397,0.56221,0.20268
0.5922,0.2397,0.5743,0.20079
0.6063,0.2397,0.58628,0.19887
0.6204,0.2397,0.59814,0.1969
0.6345,0.2397,0.60989,0.1949
0.6486,0.2397,0.62151,0.19286
0.6627,0.2397,0.63301,0.19078
0.6768,0.2397,0.64438,0.18866
0.6909,0.2397,0.65563,0.1865
0.705,0.2397,0.66674,0.18431
0.7191,0.2397,0.67772,0.18208
0.7332,0.2397,0.68857,0.17982
0.7473,0.2397,0.69928,0.17751
0.7614,0.2397,0.70985,0.17518
0.7755,0.2397,0.72028,0.17281
0.7896,0.2397,0.73057,0.1704
0.8037,0.2397,0.74071,0.16796
0.8178,0.2397,0.7507,0.16549
0.8319,0.2397,0.76055,0.16298
0.846,0.2397,0.77024,0.16044
0.8601,0.2397,0.77979,0.15787
0.8742,0.2397,0.78917,0.15527
0.8883,0.2397,0.7984,0.15264
0.9024,0.2397,0.80747,0.14998
0.9165,0.2397,0.81638,0.14728
0.9306,0.2397,0.82513,0.14456
0.9447,0.2397,0.83371,0.14181
0.9588,0.2397,0.84213,0.13903
0.9729,0.2397,0.85038,0.13622
0.987,0.2397,0.85846,0.13339
0,0.2538,0,0.25653
0.0141,0.2538,0.014556,0.25651
0.0282,0.2538,0.029109,0.25643
0.0423,0.2538,0.043657,0.2563
0.0564,0.2538,0.058195,0.25613
0.0705,0.2538,0.072723,0.2559
0.0846,0.2538,0.087235,0.25562
0.0987,0.2538,0.10173,0.25528
0.1128,0.2538,0.11621,0.2549
0.1269,0.2538,0.13066,0.25447
0.141,0.2538,0.14508,0.25399
0.1551,0.2538,0.15948,0.25345
0.1692,0.2538,0.17385,0.25287
0.1833,0.2538,0.18818,0.25224
0.1974,0.2538,0.20247,0.25155
0.2115,0.2538,0.21672,0.25082
0.2256,0.2538,0.23093,0.25003
0.2397,0.2538,0.2451,0.2492
0.2538,0.2538,0.25921,0.24832
0.2679,0.2538,0.27328,0.24738
0.282,0.2538,0.28729,0.2464
0.2961,0.2538,0.30124,0.24537
0.3102,0.2538,0.31513,0.24429
0.3243,0.2538,0.32896,0.24316
0.3384,0.2538,0.34273,0.24198
0.3525,0.2538,0.35642,0.24076
0.3666,0.2538,0.37005,0.23949
0.3807,0.2538,0.3836,0.23817
0.3948,0.2538,0.39708,0.2368
0.4089,0.2538,0.41047,0.23538
0.423,0.2538,0.42379,0.23392
0.4371,0.2538,0.43702,0.23242
0.4512,0.2538,0.45017,0.23086
0.4653,0.2538,0.46322,0.22926
0.4794,0.2538,0.47618,0.22761
0.4935,0.2538,0.48905,0.22592
0.5076,0.2538,0.50182,0.22419
0.5217,0.2538,0.51449,0.22241
0.5358,0.2538,0.52706,0.22058
0.5499,0.2538,0.53952,0.21871
0.564,0.2538,0.55188,0.2168
0.5781,0.2538,0.56413,0.21485
0.5922,0.2538,0.57626,0.21285
0.6063,0.2538,0.58828,0.21081
0.6204,0.2538,0.60019,0.20873
0.6345,0.2538,0.61197,0.2066
0.6486,0.2538,0.62363,0.20444
0.6627,0.2538,0.63517,0.20223
0.6768,0.2538,0.64658,0.19999
0.6909,0.2538,0.65786,0.1977
0.705,0.2538,0.66902,0.19538
0.7191,0.2538,0.68004,0.19302
0.7332,0.2538,0.69092,0.19061
0.7473,0.2538,0.70167,0.18817
0.7614,0.2538,0.71228,0.1857
0.7755,0.2538,0.72274,0.18318
0.7896,0.2538,0.73306,0.18063
0.8037,0.2538,0.74324,0.17805
0.8178,0.2538,0.75327,0.17542
0.8319,0.2538,0.76315,0.17277
0.846,0.2538,0.77288,0.17008
0.8601,0.2538,0.78245,0.16735
0.8742,0.2538,0.79187,0.16459
0.8883,0.2538,0.80113,0.1618
0.9024,0.2538,0.81023,0.15898
0.9165,0.2538,0.81917,0.15613
0.9306,0.2538,0.82795,0.15324
0.9447,0.2538,0.83656,0.15033
0.9588,0.2538,0.84501,0.14738
0.9729,0.2538,0.85328,0.1444
0.987,0.2538,0.86139,0.1414
0,0.2679,0,0.27112
0.0141,0.2679,0.014609,0.27109
0.0282,0.2679,0.029214,0.27101
0.0423,0.2679,0.043814,0.27087
0.0564,0.2679,0.058405,0.27068
0.0705,0.2679,0.072985,0.27044
0.0846,0.2679,0.08755,0.27015
0.0987,0.2679,0.1021,0.2698
0.1128,0.2679,0.11662,0.26939
0.1269,0.2679,0.13113,0.26894
0.141,0.2679,0.14561,0.26843
0.1551,0.2679,0.16006,0.26786
0.1692,0.2679,0.17447,0.26724
0.1833,0.2679,0.18886,0.26657
0.1974,0.2679,0.2032,0.26585
0.2115,0.2679,0.21751,0.26507
0.2256,0.2679,0.23177,0.26425
0.2397,0.2679,0.24598,0.26336
0.2538,0.2679,0.26015,0.26243
0.2679,0.2679,0.27426,0.26145
0.282,0.2679,0.28832,0.26041
0.2961,0.2679,0.30233,0.25932
0.3102,0.2679,0.31627,0.25818
0.3243,0.2679,0.33015,0.25698
0.3384,0.2679,0.34396,0.25574
0.3525,0.2679,0.35771,0.25445
0.3666,0.2679,0.37138,0.2531
0.3807,0.2679,0.38498,0.25171
0.3948,0.2679,0.39851,0.25026
0.4089,0.2679,0.41195,0.24876
0.423,0.2679,0.42532,0.24722
0.4371,0.2679,0.4386,0.24563
0.4512,0.2679,0.45179,0.24398
0.4653,0.2679,0.46489,0.24229
0.4794,0.2679,0.4779,0.24055
0.4935,0.2679,0.49081,0.23877
0.5076,0.2679,0.50363,0.23693
0.5217,0.2679,0.51635,0.23505
0.5358,0.2679,0.52896,0.23312
0.5499,0.2679,0.54147,0.23115
0.564,0.2679,0.55387,0.22913
0.5781,0.2679,0.56616,0.22706
0.5922,0.2679,0.57834,0.22495
0.6063,0.2679,0.5904,0.22279
0.6204,0.2679,0.60235,0.22059
0.6345,0.2679,0.61417,0.21835
0.6486,0.2679,0.62588,0.21606
0.6627,0.2679,0.63746,0.21373
0.6768,0.2679,0.64891,0.21136
0.6909,0.2679,0.66024,0.20894
0.705,0.2679,0.67143,0.20649
0.7191,0.2679,0.68249,0.20399
0.7332,0.2679,0.69341,0.20145
0.7473,0.2679,0.7042,0.19887
0.7614,0.2679,0.71484,0.19625
0.7755,0.2679,0.72535,0.1936
0.7896,0.2679,0.73571,0.1909
0.8037,0.2679,0.74592,0.18817
0.8178,0.2679,0.75598,0.1854
0.8319,0.2679,0.7659,0.18259
0.846,0.2679,0.77566,0.17975
0.8601,0.2679,0.78527,0.17687
0.8742,0.2679,0.79472,0.17395
0.8883,0.2679,0.80401,0.171
0.9024,0.2679,0.81315,0.16802
0.9165,0.2679,0.82212,0.165
0.9306,0.2679,0.83093,0.16195
0.9447,0.2679,0.83957,0.15887
0.9588,0.2679,0.84805,0.15576
0.9729,0.2679,0.85636,0.15261
0.987,0.2679,0.8645,0.14944
0,0.282,0,0.28575
0.0141,0.282,0.014664,0.28572
0.0282,0.282,0.029325,0.28564
0.0423,0.282,0.04398,0.2855
0.0564,0.282,0.058626,0.2853
0.0705,0.282,0.073261,0.28504
0.0846,0.282,0.087881,0.28473
0.0987,0.282,0.10248,0.28436
0.1128,0.282,0.11707,0.28394
0.1269,0.282,0.13163,0.28345
0.141,0.282,0.14616,0.28292
0.1551,0.282,0.16066,0.28232
0.1692,0.282,0.17513,0.28167
0.1833,0.282,0.18957,0.28097
0.1974,0.282,0.20397,0.2802
0.2115,0.282,0.21833,0.27939
0.2256,0.282,0.23264,0.27851
0.2397,0.282,0.24691,0.27758
